830 07	1108800123	Bratislava		locality	2
830 08	1108800123	Bratislava		locality	1
831 07	1108800123	Bratislava		locality	874
831 02	1108800123	Bratislava		locality	184
831 03	1108800123	Bratislava		locality	56
831 06	1108800123	Bratislava		locality	47
831 04	1108800123	Bratislava		locality	24
831 05	1108800123	Bratislava		locality	2
831 07	101786405	Čierna Voda		locality	1
832 37	1108800123	Bratislava		locality	2
832 02	1108800123	Bratislava		locality	1
832 21	1108800123	Bratislava		locality	1
832 42	1108800123	Bratislava		locality	1
832 47	1108800123	Bratislava		locality	1
832 56	1108800123	Bratislava		locality	1
832 65	1108800123	Bratislava		locality	1
832 91	1108800123	Bratislava		locality	1
833 03	1108800123	Bratislava		locality	2
833 10	1108800123	Bratislava		locality	2
833 16	1108800123	Bratislava		locality	1
833 36	1108800123	Bratislava		locality	1
833 48	1108800123	Bratislava		locality	1
834 08	1108800123	Bratislava		locality	2
835 17	1108800123	Bratislava		locality	1
837 52	1108800123	Bratislava		locality	2
840 02	1108800123	Bratislava		locality	1
840 05	1108800123	Bratislava		locality	1
840 06	1108800123	Bratislava		locality	1
841 02	1108800123	Bratislava		locality	40
841 05	1108800123	Bratislava		locality	39
841 01	1108800123	Bratislava		locality	36
841 03	1108800123	Bratislava		locality	1
841 69	1108800123	Bratislava		locality	1
842 16	1108800123	Bratislava		locality	3
842 48	1108800123	Bratislava		locality	2
842 11	1108800123	Bratislava		locality	1
842 15	1108800123	Bratislava		locality	1
842 62	1108800123	Bratislava		locality	1
843 10	1108800123	Bratislava		locality	1
843 57	1108800123	Bratislava		locality	1
844 19	1108800123	Bratislava		locality	2
844 02	1108800123	Bratislava		locality	1
844 13	1108800123	Bratislava		locality	1
844 29	1108800123	Bratislava		locality	1
850 05	1108800123	Bratislava		locality	3
850 00	1108800123	Bratislava		locality	2
850 06	1108800123	Bratislava		locality	1
850 07	1108800123	Bratislava		locality	1
851 01	1108800123	Bratislava		locality	371
851 07	1108800123	Bratislava		locality	259
851 06	1108800123	Bratislava		locality	179
851 05	1108800123	Bratislava		locality	141
851 04	1108800123	Bratislava		locality	126
851 02	1108800123	Bratislava		locality	114
851 03	1108800123	Bratislava		locality	65
851 10	1108800123	Bratislava		locality	2
852 38	1108800123	Bratislava		locality	6
852 01	1108800123	Bratislava		locality	1
852 02	1108800123	Bratislava		locality	1
852 12	1108800123	Bratislava		locality	1
852 32	1108800123	Bratislava		locality	1
852 35	1108800123	Bratislava		locality	1
852 42	1108800123	Bratislava		locality	1
852 69	1108800123	Bratislava		locality	1
900 01	101785209	Modra		locality	1869
900 81	1125939747	Šenkvice		locality	1540
900 61	101782733	Gajary		locality	1012
900 28	1125824387	Ivanka pri Dunaji		locality	935
900 45	101786369	Malinovo		locality	358
900 66	101785279	Vysoká pri Morave		locality	4
900 67	101785277	Láb		locality	3
900 88	1125997069	Doľany		locality	3
900 28	1108800123	Bratislava		locality	1
900 53	1126032459	Pernek		locality	1
900 63	101784009	Jakubov		locality	1
901 26	101785287	Malacke		locality	1
902 01	101783949	Pezinok		locality	150
905 01	101784101	Senica		locality	23
906 13	101784111	Brezová pod Bradlom		locality	23
906 06	101781571	Vrbovce		locality	1
906 34	1125778267	Prievaly		locality	1
906 36	1126009815	Plavecké Podhradie		locality	1
906 37	101782735	Sološnica		locality	1
908 01	101782775	Kúty		locality	263
908 43	101782777	Čáry		locality	6
908 45	101782803	Gbely		locality	5
908 75	101782729	Studienka		locality	2
908 76	101784097	Lakšárska Nová Ves		locality	1
911 01	1125991505	Kubrica		locality	1
911 96	101752059	Trencin		locality	1
913 21	101843849	Trenčianska Turná		locality	9
913 07	101843815	Bošáca		locality	3
913 11	101781735	Trenčianske Stankovce		locality	2
913 22	101843837	Trenčianske Jastrabie		locality	2
913 23	1125894935	Dubodiel		locality	2
913 38	101781731	Soblahov		locality	2
913 05	1125774151	Ivanovce		locality	1
913 05	101832697	Melčice-Lieskové		locality	1
913 07	1125929281	Trenčianske Bohuslavice		locality	1
913 08	1125812081	Nová Bošáca		locality	1
913 24	101843839	Svinná		locality	1
913 32	1125891199	Hrabovka		locality	1
914 43	101781725	Omšenie		locality	1
914 51	101781721	Trenčianske Teplice		locality	1
915 01	101782821	Nové Mesto nad Váhom		locality	2063
916 12	101781609	Lubina		locality	3
916 42	101781599	Moravské Lieskové		locality	2
916 16	1125891211	Hrachovište		locality	1
916 16	101782801	Krajné		locality	1
916 21	101782817	Čachtice		locality	1
916 23	101784119	Pobedim		locality	1
916 24	101784117	Horná Streda		locality	1
916 26	101782819	Považany		locality	1
916 31	101782815	Kočovce		locality	1
916 32	1125823299	Hôrka nad Váhom		locality	1
916 33	1125830485	Hrádok		locality	1
916 38	101782813	Beckov		locality	1
917 08	101752051	Trnava		locality	2
917 21	101752051	Trnava		locality	1
917 69	101784025	Smolenice		locality	1
918 43	101752051	Trnava		locality	2
918 20	101752051	Trnava		locality	1
918 64	101752051	Trnava		locality	1
919 51	101843773	Špačince		locality	5
919 03	101784013	Horné Orešany		locality	2
919 02	101784017	Dolné Orešany		locality	1
919 04	1125816541	Lošonec		locality	1
919 05	101784023	Trstín		locality	1
919 08	101782743	Boleráz		locality	1
919 10	1126038271	Buková		locality	1
919 22	101785303	Majcichov		locality	1
919 23	101834137	Vlčkovce		locality	1
919 24	101833933	Križovany nad Dudváhom		locality	1
919 28	101843777	Bucsany		locality	1
919 29	101782745	Malženice		locality	1
919 55	101784021	Kátlovce		locality	1
920 03	101782723	Hlohovec		locality	1
920 41	1125805507	Leopoldov		locality	1
920 42	1126058773	Žlkovce		locality	1
920 56	101783989	Dvorníky		locality	1
922 10	101784037	Trebatice		locality	15
922 06	101780551	Nižná		locality	1
922 08	101784039	Veselé		locality	1
922 09	1125860399	Borovce		locality	1
922 42	101782717	Madunice		locality	1
924 01	101783947	Galanta		locality	15
924 22	101783947	Galanta		locality	1
925 42	101786397	Trstice		locality	24
925 08	101833927	Čierny Brod		locality	4
925 45	101785195	Abrahám		locality	3
925 55	101843735	Vinohrady nad Váhom		locality	3
925 62	101785199	Váhovce		locality	3
925 04	101786395	Tomášikovo		locality	2
925 07	101833931	Mostová		locality	2
925 23	1125891231	Hrubá Borša		locality	2
925 23	101786413	Jelka		locality	2
925 81	101786387	Diakovce		locality	2
925 01	101786403	Matúškovo		locality	1
925 06	101786405	Čierna Voda		locality	1
925 26	101785179	Reca		locality	1
925 27	101785189	Veľký Grob		locality	1
925 31	1126052383	Gáň		locality	1
925 41	101786417	Kráľov Brod		locality	1
925 71	101786381	Trnovec nad Váhom		locality	1
925 72	101786385	Selice		locality	1
925 83	101786389	Žihárec		locality	1
925 91	101785187	Kráľová nad Váhom		locality	1
927 05	101786393	Šaľa		locality	1
927 15	101786393	Šaľa		locality	1
930 28	101787501	Okoč		locality	6
930 02	101786313	Orechová Potôň		locality	1
930 04	101845245	Baka		locality	1
930 04	1125776429	Trstená na Ostrove		locality	1
930 05	101787497	Gabčíkovo		locality	1
930 08	1125894801	Baloň		locality	1
930 11	101786311	Topoľníky		locality	1
930 12	101780203	Ohrady		locality	1
930 30	101845709	Rohovce		locality	1
930 31	1125896701	Bodíky		locality	1
930 32	1125866931	Blatná na Ostrove		locality	1
930 33	101843719	Horný Bar		locality	1
931 01	101786323	Šamorín		locality	10
932 01	101787503	Veľký Meder		locality	10
934 01	101843751	Levice		locality	310
934 01	1125990429	Krškany		locality	1
934 04	101843751	Levice		locality	1
934 29	101843751	Levice		locality	1
934 40	101843751	Levice		locality	1
934 47	101843751	Levice		locality	1
934 68	101843751	Levice		locality	1
935 26	101783977	Starý Tekov		locality	7
935 32	101783983	Kalná nad Hronom		locality	3
935 82	101843753	Plášťovce		locality	3
935 02	101783975	Žemberovce		locality	1
935 04	1125880697	Devičany		locality	1
935 25	101783973	Nová Dedina		locality	1
935 34	101783965	Veľký Ďur		locality	1
935 52	101843749	Šarovce		locality	1
935 55	1125897241	Zbrojníky		locality	1
935 56	1125830485	Hrádok		locality	1
935 66	101786425	Farná		locality	1
935 85	101783987	Demandice		locality	1
940 34	101786339	Nové Zámky		locality	2
940 62	101786339	Nové Zámky		locality	1
941 11	101786327	Palárikovo		locality	1
941 22	101786325	Zemné		locality	1
941 23	101786329	Andovce		locality	1
941 32	101843725	Semerovo		locality	1
941 33	101786363	Kolta		locality	1
941 34	1125906207	Jasová		locality	1
941 35	101786335	Dubník		locality	1
941 41	101786361	Bešeňov		locality	1
941 42	101786357	Veľké Lovce		locality	1
941 47	1125773501	Radava		locality	1
943 01	101834157	Štúrovo		locality	622
943 03	101834157	Štúrovo		locality	1
943 05	101843751	Levice		locality	1
943 10	101834157	Štúrovo		locality	1
943 53	101843905	Belá-Dulice		locality	1
943 59	1125897215	Pavlová		locality	1
943 61	101786345	Salka		locality	1
943 65	101787513	Kamenica nad Hronom		locality	1
945 01	101913501	Komárno		locality	169
945 05	101913501	Komárno		locality	5
945 25	101913501	Komárno		locality	1
945 33	101913501	Komárno		locality	1
945 36	101913501	Komárno		locality	1
945 52	101913501	Komárno		locality	1
946 56	101787487	Dulovce		locality	7
946 38	1125861879	Radvaň nad Dunajom		locality	2
946	101787487	Dulovce		locality	1
946 01	101787469	Kameničná		locality	1
946 51	101780201	Nesvady		locality	1
946 54	101786305	Bajč		locality	1
946 65	1125798587	Vrbová nad Váhom		locality	1
947 01	1125860753	Martovce		locality	1
949 88	101752049	Nitra		locality	1
950 01	101752049	Nitra		locality	2
950 50	101752049	Nitra		locality	2
950 51	101752049	Nitra		locality	1
951 24	101782713	Nové Sady		locality	3
951 95	101784001	Obyce		locality	2
951 02	101785241	Dolné Obdokovce		locality	1
951 02	101785237	Pogranice		locality	1
951 05	101785175	Maňa		locality	1
951 08	101785249	Golianovo		locality	1
951 12	101785231	Ivanka pri Nitre		locality	1
951 21	101783959	Rišňovce		locality	1
951 22	101858941	Alekšince		locality	1
951 35	101785223	Veľké Zálužie		locality	1
951 36	101783963	Lehota		locality	1
951 37	1125894941	Rumanová		locality	1
951 42	101752049	Nitra		locality	1
951 42	101754897	Zbehy		locality	1
951 43	101843743	Čakajovce		locality	1
951 78	101783955	Jelenec		locality	1
951 87	101785273	Volkovce		locality	1
951 94	101783999	Hostie		locality	1
956 02	101780219	Urmince		locality	1
956 11	101784075	Ludanice		locality	1
956 35	1125990485	Vysočany 		locality	1
956 54	1125822457	Ruskovce		locality	1
962 04	101843801	Kriváň		locality	7
962 63	101784109	Pliešovce		locality	6
962 31	101782783	Sielnica		locality	3
962 05	101782781	Korytárky		locality	1
962 51	101782837	Badín		locality	1
962 61	101784107	Dobrá Niva		locality	1
962 65	101783991	Hontianske Nemce		locality	1
962 68	1125823267	Hontianske Tesáre		locality	1
965 02	101843981	Vysne Ruzbachy		locality	1
966 01	101782931	Ždaňa		locality	1
966 15	101782747	Banská Belá		locality	1
966 23	101843803	Lovčica-Trubín		locality	1
966 52	101784053	Tekovská Breznica		locality	1
966 77	1125906217	Kľak		locality	1
966 77	1125774447	Ostrý Grúň		locality	1
966 78	1125979631	Hrabičov		locality	1
967 01	101784145	Horná Ves		locality	2
967 01	1125774025	Bartošova Lehôtka		locality	1
968 01	101784049	Brehy		locality	1
969 01	101782751	Banská Štiavnica		locality	52
969 01	1126045787	Banský Studenec		locality	1
969 01	1125997395	Ilija		locality	1
969 72	101782749	Svätý Anton		locality	1
969 73	1126009451	Prenčov		locality	1
969 82	1126006163	Podhorie		locality	1
972 01	101754905	Bojnice		locality	1624
972 11	101781647	Lazany		locality	529
972 43	101781673	Zemianske Kostoľany		locality	244
972 25	101781687	Diviaky nad Nitricou		locality	1
972 26	101783963	Lehota		locality	1
972 27	101843831	Liešťany		locality	1
972 48	101784145	Horná Ves		locality	1
976 66	101781741	Polomka		locality	1035
976 67	101781745	Závadka nad Hronom		locality	692
