9000	101748919	Varna		locality	540
9000	101796285	Balchik		locality	1
9001	101748919	Varna		locality	2
9002	101748919	Varna		locality	49
9003	101748919	Varna		locality	3
9005	101748919	Varna		locality	1
9006	101748919	Varna		locality	1
9007	1126022829	Golden Sands		locality	3
9007	101748919	Varna		locality	1
9009	101748919	Varna		locality	7
9010	101748919	Varna		locality	265
9015	101748919	Varna		locality	4
9020	101748919	Varna		locality	37
9021	101748919	Varna		locality	1
9022	101748919	Varna		locality	1
9023	101748919	Varna		locality	3
9025	101748919	Varna		locality	8
9026	101748919	Varna		locality	1
9028	101748919	Varna		locality	1
9101	101798313	Obzor		locality	1
9101	101797357	Byala		locality	1
9130	1125933691	Kamchia		locality	3
9132	1344192361	Bliznatsi		locality	11
9140	1293237197	Kazashko		locality	1
9140	1226373281	Topoli		locality	1
9154	101748919	Varna		locality	1
9200	101796189	Provadiya		locality	1
9229	1326764787	Nevsha		locality	1
9300	101748925	Tolbukhin		locality	1543
9345	1293826611	Vrachantsi		locality	1
9600	101796285	Balchik		locality	4
9601	101796285	Balchik		locality	1
9650	101796283	Kavarna		locality	67
9656	101796283	Kavarna		locality	1
9700	101748921	Shumen		locality	40
9701	101748921	Shumen		locality	12
9704	101748921	Shumen		locality	3
9705	101748921	Shumen		locality	6
9921	1343395031	Mirovtsi		locality	1
18310	1293236983	Bela		locality	3
18323	1292939479	Smilovtsi		locality	3
19228	1277013561	Nikolovo		locality	2
26340	1293236983	Bela		locality	1
