614545	1293621243	Ust'-Kurashim		locality	1
614546	1343476075	Permskiy		locality	1
614551	890485897	Bershet'		locality	11
614575	890484569	Zvëzdnyy		locality	72
614990	102008455	Molotov		locality	6
617000	102008463	Nytva		locality	216
617000	1259417553	Savinyata		locality	34
617000	1226775233	Gory		locality	16
617000	1293116045	Vorob'i		locality	9
617000	1327259327	Konino		locality	6
617001	102008463	Nytva		locality	2
617005	890484055	Ural'skiy		locality	2
617010	1259600591	Lugovaya		locality	122
617010	1293417253	Kylasovo		locality	28
617010	1293818131	Timino		locality	23
617010	1260011609	Romanovo		locality	9
617010	890486691	Chaykovskaya		locality	8
617010	1327464209	Rodi		locality	4
617010	1326467203	Kalugi		locality	1
617010	1310123059	Katayevo		locality	1
617010	1327151569	Pozhëvka		locality	1
617011	1209931757	Kosheli		locality	16
617011	1343299099	Reuny		locality	12
617011	1343294059	Shatuny		locality	7
617011	1343475951	Mokino		locality	3
617011	1225971965	Shuvalova		locality	2
617012	1293719217	Sergino		locality	1
617012	1343476265	Sher'ya		locality	1
617013	1209030161	Luzino		locality	23
617013	1293426715	Kovrigi		locality	13
617013	1326564627	Grigor'yevskoye		locality	11
617013	1226474455	Drezdy		locality	1
617013	1209740659	Pervunyata		locality	1
617016	1327263845	Novoil'inskiy		locality	21
617020	102008287	Il'inskiy		locality	1274
617020	1259617811	Moskvina		locality	26
617022	1276899781	Sretenskoye		locality	400
617022	1209850413	Yershi		locality	24
617022	1293126329	Mirony		locality	19
617022	1343789419	Zinki		locality	18
617022	1226169985	Plotniki		locality	14
617023	1276261001	Krivets		locality	115
617023	1243589743	Oktyabr'skiy		locality	38
617023	1327268573	Shavryata		locality	16
617023	1259996937	Yelkovshchina		locality	14
617024	1327361271	Dmitriyevskoye		locality	189
617024	1310631157	Komarikha		locality	73
617024	1310240681	Guvasher		locality	58
617024	1225969647	Oputyata		locality	46
617024	1209137737	Zherdovka		locality	21
617024	1226784309	Mosyata		locality	15
617024	1326465425	Semekhina		locality	13
617031	1327170805	Kalinyata		locality	6
617032	1209030103	Vasil'yevskoye		locality	128
617034	1292935931	Filatovo		locality	161
617035	1243390861	Sludka		locality	176
617037	1326562163	Pepelyayeva		locality	102
617037	1310342477	Martynovtsy		locality	56
617037	1293801307	Sadki		locality	36
617037	1226079323	Petrushata		locality	31
617037	1243104427	Pospelova		locality	2
617040	102008263	Chermoz		locality	840
617041	1209350263	Danikhino		locality	84
617043	1293417253	Kylasovo		locality	24
617046	1226279399	Ivanovskoye		locality	68
617046	1326647371	Olëkovo		locality	10
617047	1259508675	Kargino		locality	15
617047	1327248773	Anisimovo		locality	8
617050	1209137713	Novaya		locality	88
617050	890479967	Overyata		locality	31
617050	1327468683	Bol'shaya		locality	28
617050	1226678173	Kormil'tsy		locality	10
617050	1309742085	Khukhryata		locality	4
617053	1327259327	Konino		locality	117
617053	1343496063	Chudinovo		locality	5
617060	102008427	Krasnokamsk		locality	19
617071	1293026057	Moshni		locality	24
617071	1326862171	Las'va		locality	11
617071	1343875721	Mys		locality	1
617071	1243298103	Mysy		locality	1
617071	1209452117	Novosely		locality	1
617073	1243586107	Busyryata		locality	8
617073	1260011531	Bragino		locality	7
617073	1293426859	Yakunyata		locality	1
617076	1309729611	Gurino		locality	45
617076	1343794303	Klepiki		locality	39
617076	1343796709	Zarechnaya		locality	20
617076	1209550035	Ust'-Syny		locality	16
617077	1209752567	Fadeyata		locality	88
617077	1343797997	Mayskiy		locality	56
617077	1259501027	Moshevo		locality	10
617077	1243003205	Mys		locality	2
617080	1327468683	Bol'shaya		locality	150
617080	1209231943	Kuznetsy		locality	10
617080	1259811269	Zabolotovo		locality	6
617080	1276587193	Kuzina		locality	4
617080	1276907063	Bol'shiye Baklushi		locality	3
617080	1226478371	Yurkovo		locality	2
617082	890484803	Petropavlovsk		locality	2
617085	1242910181	Levino		locality	1
617086	1344174067	Kolokolovo		locality	4
617086	1327166281	Klënovka		locality	2
617090	102008563	Chernovskoye		locality	359
617090	1343586451	Zachernaya		locality	34
617091	102008559	Toykino		locality	30
617098	1292931511	Berdyshëvo		locality	3
617100	1209043769	Borodulino		locality	1
617101	1209646997	Voznesenskoye		locality	67
617105	1344182315	Komary		locality	9
617105	102008425	Vereshchagino		locality	1
617106	1326646997	Putino		locality	3
617108	890483475	Subbotniki		locality	70
617110	102008387	Zyukayka		locality	7
617111	102008387	Zyukayka		locality	1
617114	1309937857	Sokolovo		locality	3
617116	1343698455	Krivchana		locality	1
617120	102008425	Vereshchagino		locality	1826
617120;617123	102008425	Vereshchagino		locality	811
617120;617123ы	102008425	Vereshchagino		locality	357
617120;617123+	102008425	Vereshchagino		locality	24
617120	1293811527	Mosino		locality	10
617120;617123--	102008425	Vereshchagino		locality	3
617120++	102008425	Vereshchagino		locality	2
617120+	102008425	Vereshchagino		locality	1
617123	102008425	Vereshchagino		locality	39
617126	102008425	Vereshchagino		locality	10
617140	1126011713	Ocher		locality	17
617140	1327057545	Luzhkova		locality	2
617140	1209543263	Druzhba		locality	1
617145	1259996623	Burdyata		locality	54
617146	1209552123	Rogali		locality	5
617146	1276479253	Speshkovo		locality	3
617147	1209140993	Kuliki		locality	1
617151	1276998663	Novovoznesensk		locality	1
617152	1309937551	Nizovskaya		locality	43
617152	1277007241	Semënovo		locality	1
617160	102008485	Pavlovskiy		locality	19
617160	1327168301	Romashi		locality	6
617160	1343890113	Dvorets		locality	2
617160	1343696569	Burdino		locality	1
617161	102008485	Pavlovskiy		locality	1034
617161	1344174445	Vereshchagino		locality	75
617161	1343696569	Burdino		locality	59
617161	1209642899	Gryaznovo		locality	28
617167	1343890113	Dvorets		locality	151
617172	1310335615	Shabury		locality	2
617173	1243197515	Shlyki		locality	1
617175	1276675265	Pikhtovka		locality	1
617180	1242602913	Babka		locality	33
617183	102008663	Nozhovka		locality	34
617188	1242891089	Mel'nichnaya		locality	2
617191	1327151443	Yërzovka		locality	2
617200	1360120515	Volegi		locality	20
617205	1310339767	Buldyri		locality	32
617205	1209447277	Klimyata		locality	4
617205	1226270271	Mishino		locality	3
617210	102008375	Karagay		locality	1568
617210	1259808917	Syuz'vyaki		locality	98
617210	1326862419	Pyzh'yanka		locality	28
617210	1226274703	Larino		locality	8
617210	1226082221	Kuzem		locality	4
617210ц	102008375	Karagay		locality	4
617210	1343693887	Terëkhino		locality	3
617210	1259907433	Pashkovo		locality	2
617215	1225876433	Sosnovka		locality	6
617215	1343793885	Obvinsk		locality	1
617221	1276691417	Kuz'mino		locality	21
617221	1226279491	Savino		locality	1
617222	1260011803	Rozhdestvensk		locality	403
617226	1209244881	Petryata		locality	42
617226	1226785177	Pushkarnya		locality	21
617226\\	1226785177	Pushkarnya		locality	1
617230	1243589089	Voskresensk		locality	1
617231	1292920807	Staraya		locality	46
617231	1243395505	Levino		locality	41
617231	1360121531	Prokino		locality	32
617231	1259709151	Nerdva		locality	18
617231	1293801403	Proletarskiy		locality	3
617232	1243298175	Podyukovo		locality	6
617232	1242594851	Yurich		locality	1
617240	102008323	Siva		locality	25
617240	1326657685	Sivinskoye		locality	7
617246	1259515439	Bub		locality	7
617248	1242812877	Tsentral'naya		locality	3
617252	1226187539	Severnyy		locality	17
617261	1209138069	Ust'-Bub		locality	4
617262	1326562007	Kiz'va		locality	190
617284	102008229	Maykor		locality	3
617401	1226075197	Goldyrevskiy		locality	8
617407	1242908611	Komsomol'skiy		locality	42
617407	1277019383	Grobovo		locality	7
617407	1276781143	Komarovo		locality	1
617410	1243199671	Plekhanovo		locality	55
617412	1293915587	Zarubino		locality	13
617413	1360319579	Kurmanayevo		locality	17
617413	1360216795	Kindelino		locality	14
617414	1260105639	Zuyata		locality	13
617414	1259911869	Ostashata		locality	6
617420	1209231797	Serga		locality	87
617423	1310339593	Nasadka		locality	102
617430	1310635667	Kiseli		locality	4
617430	1243397463	Mokhovoye		locality	1
617431	1310236837	Zhilino		locality	55
617431	1293616469	Berezovo		locality	54
617432	1209550483	Shadeyka		locality	14
617433	102008557	Kylasovo		locality	9
617433	1209843145	Botovo		locality	8
617437	1293726219	Yergach		locality	44
617438	1259615555	Troyel'ga		locality	95
617438	1276470251	Nivino		locality	70
617438	1292920709	Yumysh		locality	58
617438	1293424781	Myasnikovo		locality	12
617440	1293115911	Bym		locality	1
617442	1209950851	Ivanovka		locality	24
617442	102008603	Kalinino		locality	5
617450	1209244943	Nevolino		locality	19
617450	1243479863	Shubino		locality	1
617451	1327170823	Tikhanovka		locality	1
617452	1293417565	Zmeyëvka		locality	96
617452	1226683277	Lensk		locality	42
617452	1226270155	Veslyanka		locality	6
617453	1276781105	Ust'-Turka		locality	2
617454	1226079479	Mazunino		locality	19
617454	1209931501	Kosobanovo		locality	16
617456	1343992775	Byrma		locality	2
617470	102008585	Kungur		locality	1037
617470	1209232059	Zuyevo		locality	18
617470	1327062343	Kochebakhtino		locality	7
617470	1360117183	Ufa		locality	1
617471	102008585	Kungur		locality	35
617471	1327368449	Merinovo		locality	6
617472	1293802583	Filippovka		locality	19
617472	102008585	Kungur		locality	6
617472	1260318993	Peschanka		locality	1
617473	102008585	Kungur		locality	395
617473	1243489197	Popovka		locality	12
617474	102008585	Kungur		locality	5
617475	102008585	Kungur		locality	1665
617480	102008585	Kungur		locality	94
617503	1327457171	Opachevka		locality	1
617504	1209540877	Shlyapniki		locality	4
617505	1343994821	Medyanka		locality	1
617512	1343588867	Klyuchiki		locality	1
617514	102008651	Ashap		locality	7
617515	1209244713	Kar'yevo		locality	1
617516	1242762415	Sosnovka		locality	20
617520	1326561773	Salavaty		locality	71
617520	1243207241	Zabrodovka		locality	32
617520	1209123619	Irenskiy		locality	27
617520	1259715461	Kaz'myashka		locality	15
617520	1276589167	Yekaterinovka		locality	13
617520	102008733	Uinskoye		locality	1
617523	1343588855	Voskresenskoye		locality	5
617529	1242805441	Teles		locality	51
617530	1343279219	Aspa		locality	7
617541	1225876867	Sabarka		locality	172
617541	1209750173	Yuzhnyy		locality	43
617543	1276899545	Sovetnaya		locality	156
617544	1327047215	Byrma		locality	1
617544	1209647175	Pepelyshi		locality	1
617545	1310140127	Poyedugi		locality	104
617545	1209542993	Tarasovo		locality	72
617545	1259615193	Yurkan		locality	28
617546	1326557723	Verkhniy Suksun		locality	1
617552	1293115907	Syra		locality	156
617553	1310335275	Yarushino		locality	47
617554	1310335689	Torgovishche		locality	207
617555	1209351327	Ust'-Irgino		locality	62
617555	1293917965	Shatlyk		locality	27
617555	1226557311	Shestakovo		locality	18
617555	1209642701	Sivkovo		locality	9
617555	1276153133	Vas'kino		locality	1
617557	1209946459	Syzganka		locality	147
617557	1293918549	Tukmany		locality	18
617560	102008647	Suksun		locality	2203
617560	1243084837	Koshelevo		locality	71
617560	1276686509	Opalikhino		locality	5
617566	1310239363	Shakharovo		locality	158
617566	1360202119	Pol'ko		locality	32
617566	1276998781	Klyuchi		locality	1
617570	1209036539	Berezovka		locality	1179
617570	1209447111	Kopchikovo		locality	53
617574	1276696703	Metal'nikovo		locality	5
617574	1293035275	Dubovoye		locality	1
617576	1209752389	Shakva		locality	14
617576	1226673679	Perebor		locality	1
617580	1209248975	Molebka		locality	6
617580	1343484631	Asovo		locality	4
617580	1310142889	Tokmany		locality	4
617581	1293719101	Kharino		locality	2
617581	1276675277	Pronosnoye		locality	1
617582	1226274193	Polushkina		locality	9
617582	1226764871	Shestaki		locality	2
617583	1360313131	Machino		locality	9
617583	1210033367	Zernino		locality	1
617585	1226364855	Sosnovka		locality	48
617585	1343593225	Tuyasy		locality	33
617586	1310335357	Saya		locality	33
617591	1243571345	Markovo		locality	32
617593	1259815171	Zabor'ye		locality	55
617593	1360116993	Osinovo		locality	4
617600	102008593	Ust'-Kishert'		locality	92
617605	1326764731	Andreyevo		locality	1
617610	1310042629	Osintsevo		locality	17
617610	1343883463	Gari		locality	2
617611	1242712595	Posad		locality	1
617625	102008581	Kordon		locality	2
617700	102008885	Kuyeda		locality	6
617702	102008885	Kuyeda		locality	2
617706	1193172989	Bikbarda		locality	4
617711	1276367395	Krasnoyar		locality	47
617712	1259818679	Layga		locality	44
617717	1327468683	Bol'shaya		locality	481
617720	1327263925	Osh'ya		locality	4
617723	1326747545	Panteleyevka		locality	1
617734	1310630717	Kirga		locality	163
617736	1259615051	Kipchak		locality	149
617742	1175613607	Chaykovsky		locality	58
617742	1277106565	Kemul'		locality	8
617742	1310423125	Ol'khovka		locality	7
617742	102008867	Chernushka		locality	1
617747	1226374997	Van'ki		locality	160
617747	1326864649	Stepanovo		locality	134
617748	1226374789	Markovo		locality	37
617750	890482267	Foki		locality	367
617750	1209650051	Chumna		locality	79
617750	1259417625	Garevaya		locality	31
617751	1276153015	Nikulino		locality	25
617751	1209950851	Ivanovka		locality	1
617751	1310630865	Sosnovo		locality	1
617753	1310440267	Al'nyash		locality	1
617754	1259517551	Nekrasovo		locality	3
617754	1343491577	Zipunovo		locality	1
617760	1175613607	Chaykovsky		locality	28
617760	1276797551	Volkovskiy		locality	7
617760	1242809965	Zhigalki		locality	7
617761	1175613607	Chaykovsky		locality	22
617762	1175613607	Chaykovsky		locality	347
617763	1175613607	Chaykovsky		locality	111
617764	1175613607	Chaykovsky		locality	23
617765	1175613607	Chaykovsky		locality	20
617766	1175613607	Chaykovsky		locality	837
617801	1344189381	Ryabki		locality	32
617811	1242910099	Sul'mash		locality	4
617814	1243007477	Demenevo		locality	5
617815	1243209041	Brod		locality	291
617815	1243099537	Rakino		locality	6
617816	1293915295	Bedryazh		locality	1
617820	1226377029	Pavlovka		locality	20
617823	1226775039	Trun		locality	3
617823	1326864371	Yesaul		locality	2
617823	1209599997	Ivanovka		locality	1
617825	1225978883	Gora		locality	3
617826	1209351679	Klyuchi		locality	3
617826	1226477239	Taush		locality	1
617828	1326965299	Trushniki		locality	10
617829	1242614113	Sludka		locality	4
617830	102008867	Chernushka		locality	207
617830	1209231881	Ul'yanovka		locality	92
617830	1209642815	Korobeyniki		locality	2
617830	1242803119	Kapkan		locality	1
617831	102008867	Chernushka		locality	6
617833	102008867	Chernushka		locality	10
617834	1226478353	Azinskiy		locality	396
617850	1309931303	Bartym		locality	2
617851	1360120457	Petropavlovsk		locality	111
617851	1259417937	Adileva		locality	4
617853	1292942469	Biyavash		locality	1
617855	1243009007	Shchuch'ye		locality	478
617860	102008863	Oktyabr'skiy		locality	2319
617860	1310439795	Mosino		locality	120
617860	102008851	Nenast'ye		locality	43
617860	1243156819	Chad		locality	20
617860	1327170901	Atnyaguzi		locality	4
617860	1360221783	Mostovaya		locality	1
617861	102008863	Oktyabr'skiy		locality	1
617870	102008841	Sars		locality	71
617870	1309729589	Khutor		locality	21
617873	102008819	Tyush		locality	358
617874	1259615345	Yenapayevo		locality	1
617876	1225976275	Porozovo		locality	7
617876	1242703183	Ozerki		locality	6
617876	1309820811	Altynnoye		locality	4
617879	1277009639	Basino		locality	7
617879	1242612241	Biktulka		locality	5
617879	1343989915	Bikbay		locality	4
617879	1293421841	Zuyevskiy		locality	1
618000	102008455	Molotov		locality	1
618100	102008507	Okhansk		locality	1058
618103	1209342151	Ostrozhka		locality	7
618103	1277112619	Podskopina		locality	4
618106	1226170113	Ponomari		locality	5
618106	1226477573	Dubrovo		locality	2
618106	1276359943	Galeshnik		locality	1
618110	1243101587	Andreyevka		locality	3
618110	1293225807	Garevlyana		locality	2
618111	1259400209	Tabory		locality	5
618111	1193033293	Zagora		locality	3
618112	1293228415	Usol'ye		locality	15
618112	1310335181	Kazanka		locality	2
618112	1327358927	Zamalaya		locality	1
618112	1209432307	Zaonokhovo		locality	1
618115	1343296977	Tulumbaikha		locality	119
618115	1292942919	Polovinka		locality	25
618115	1243399981	Pershino		locality	15
618115	1360116829	Shalashi		locality	1
618119	1326562049	Belyayevka		locality	14
618119	1327248529	Zabor'ye		locality	7
618120	1343586417	Desyatkova		locality	106
618120	102008625	Osa		locality	94
618120	1243102165	Zagotzerno		locality	9
618120	1327257119	Ol'khovka		locality	7
618120	1343779293	Ustinovo		locality	1
618122	102008625	Osa		locality	2498
618124	1209346169	Mazunina		locality	11
618124	1209552103	Svetlyy		locality	5
618124	1293130695	Tishkova		locality	1
618126	1293422021	Pakli		locality	31
618126	1360209827	Permyakova		locality	3
618130	1242703191	Gory		locality	250
618130	1209123663	Peshchery		locality	30
618131	1226573231	Komarovo		locality	2
618133	1225872053	Kuznechikha		locality	15
618134	1242609483	Pal'		locality	1
618135	1243293629	P'yankova		locality	20
618135	1242794981	Reyd		locality	13
618140	1209137685	Gamitsy		locality	215
618140	1226467723	Kozlova		locality	22
618140	1276675473	Petukhovo		locality	21
618140	1225971827	Barkhatova		locality	5
618141	102008643	Krylovo		locality	324
618141	1243395551	Gorodishche		locality	26
618143	1310040769	Gremyacha		locality	140
618143	1310341151	Osoka		locality	25
618143	1260011649	Ir'yak		locality	20
618143	1209137713	Novaya		locality	19
618143	1226779325	Klyuchiki		locality	13
618143	1344088429	Mostovaya		locality	3
618145	1209032287	Klyuchiki		locality	19
618146	1259500917	Bogomyagkovo		locality	20
618146	1226176863	Monastyrka		locality	3
618146	1209137939	Bogolyuby		locality	2
618147	1293504707	Novo-Zalesnovo		locality	2
618147	1343696361	Podgorodishche		locality	1
618150	102008725	Barda		locality	1376
618150	1360120449	Mostovaya		locality	47
618152	1226663387	Fëdorki		locality	230
618152	1293233017	Uymuzh		locality	225
618153	1209123463	Chalkovo		locality	49
618153	1360319577	Berezniki		locality	1
618154	1310241823	Shermeyka		locality	110
618155	1226786131	Shabarka		locality	72
618155	1243009817	Shchipa		locality	24
618156	1310533481	Uchkul		locality	50
618156	102008749	Bichurina		locality	4
618157	1276577275	Akbash		locality	1
618160	1276367395	Krasnoyar		locality	6
618161	1226060247	Tyundyuk		locality	400
618163	1277009817	Utyay		locality	6
618163	102008771	Sarashi		locality	4
618163	1310533493	Usakly		locality	1
618165	1310023119	Novyy		locality	1
618168	102008665	Yelpachikha		locality	2
618170	102008671	Yelovo		locality	4
618172	1309940623	Shul'dikha		locality	21
618173	102008689	Dubrova		locality	7
618176	1226779671	Suganka		locality	27
618176	1243294125	Yatysh		locality	13
618176	1293421695	Kushtomak		locality	2
618180	1209131139	Kalinovka		locality	26
618180	1225876433	Sosnovka		locality	14
618180	1310041691	Malaya		locality	1
618184	1310041691	Malaya		locality	50
618186	1242614533	Kryukovo		locality	109
618200	102008371	Chusovoy		locality	878
618201	102008371	Chusovoy		locality	711
618202	102008371	Chusovoy		locality	471
618203	102008371	Chusovoy		locality	227
618204	102008371	Chusovoy		locality	713
618205	102008371	Chusovoy		locality	275
618206	102008371	Chusovoy		locality	195
618215	1209036539	Berezovka		locality	4
618215	102008415	Komarikhinskiy		locality	2
618225	1276159143	Valezhnaya		locality	30
618226	1209850619	Selyanka		locality	1
618227	1293616435	Utës		locality	1
618230	102008333	Skal'nyy		locality	1
618231	1209742945	Polovinka		locality	1
618232	102008371	Chusovoy		locality	16
618235	890482817	Lyamino		locality	436
618236	890482817	Lyamino		locality	318
618244	1343875721	Mys		locality	1
618245	1210048637	Vereyno		locality	29
618245	1209732629	Vereinskiy		locality	4
618245	102008381	Kalino		locality	2
618250	102008251	Gubakha		locality	712
618261	890485175	Nagornskiy		locality	867
618262	1126044681	Ugleural'skiy		locality	1176
618265	102008253	Shirokovskiy		locality	95
618268	1310528883	Parma		locality	15
618268	1259907395	Posëlok Shestaki		locality	6
618270	102008299	Gremyachinsk		locality	63
618275	102008299	Gremyachinsk		locality	8
618280	102008299	Gremyachinsk		locality	12
618282	1276371641	Us'va		locality	133
618283	890487805	Shumikhinskiy		locality	35
618284	890487735	Yubileynyy		locality	38
618284	1226476915	Bezgodovo		locality	1
618320	102008211	Aleksandrovsk		locality	1510
618320	1326566521	Lun'yevka		locality	16
618333	1360019989	Kar'yer		locality	47
618334	102008207	Vsevolodo-Vil'va		locality	205
618334	1327468683	Bol'shaya		locality	1
618335	1360019989	Kar'yer		locality	36
618335	102008211	Aleksandrovsk		locality	1
618340	102008195	Yayva		locality	686
618340	1259618363	Lyuzen'		locality	47
618345	1225876873	Kamen'		locality	1
618345	1260314041	Skopkortnaya		locality	1
618346	1226565687	Ust'-Igum		locality	76
618350	102008219	Kizel		locality	558
618353	102008219	Kizel		locality	1
618355	102008219	Kizel		locality	1
618362	102008219	Kizel		locality	8
618370	102008219	Kizel		locality	46
618381	890485135	Severnyy-Kospashskiy		locality	101
618382	1259610711	Tsentral'nyy		locality	10
618383	890480689	Shakhta		locality	51
618384	1310236723	Yuzhnyy		locality	8
618400	102008189	Berezniki		locality	919
618400	102008183	Usolye		locality	1
618404	102008189	Berezniki		locality	105
618405	102008189	Berezniki		locality	1
618409	102008189	Berezniki		locality	5
618416	102008189	Berezniki		locality	143
618417	102008189	Berezniki		locality	19
618419	102008189	Berezniki		locality	50
618422	102008189	Berezniki		locality	86
618425	102008189	Berezniki		locality	164
618426	102008189	Berezniki		locality	259
618430	1226663557	Prekhanovo		locality	2
618430	1243199719	Zheleznodorozhnyy		locality	1
618440	1260014017	Pyskor		locality	175
618440	1277106799	Shvareva		locality	35
618441	1242805241	Lys'va		locality	1
618442	1276899699	Turlavy		locality	1
618443	1259617771	Oshchepkovo		locality	1
618445	1209123269	Berëzovskiy		locality	95
618447	1259600441	Shchëkino		locality	1
618451	1276460903	Vogulka		locality	7
618451	1209743013	Romanovo		locality	4
618451	1360310737	Dzerzhinets		locality	1
618455	1209447055	Orël		locality	11
618460	102008183	Usolye		locality	32
618466	1293514953	Shemeynyy		locality	2
618500	102011617	Solikamsk		locality	3
618502	1276467807	Volodino		locality	42
618503	1293417455	Rodniki		locality	193
618505	1293130995	Sim		locality	5
618507	1310232367	Tokhtuyeva		locality	63
618507	1276359989	Kokorino		locality	21
618510	1243189477	Gorodishche		locality	127
618510	1276589267	Lobanova		locality	19
618511	1326647539	Chërnyy		locality	264
618511	1343287055	Loga		locality	23
618512	1209852399	Osokino		locality	20
618513	1310422891	Polovodovo		locality	252
618513	1343693847	Trenina		locality	24
618513	1293624101	Kharyushina		locality	15
618513	1260215783	Popova-Ostanina		locality	8
618520	1242613317	Zaton		locality	1
618521	102008161	Tyul'kino		locality	2
618524	1226680671	Zhulanova		locality	58
618530	1343588807	Vil'va		locality	26
618530	1242901245	Zuyeva		locality	4
618530	1226779655	Pukhireva		locality	1
618531	1343593469	Lyzib		locality	9
618531	1193053933	Sorvino		locality	4
618531	1310719015	Nikino		locality	3
618531	1327463859	Tetërina		locality	2
618531	1344192159	Belkino		locality	1
618534	1360312919	Urolka		locality	11
618536	1242604931	Basim		locality	3
618540	102011617	Solikamsk		locality	23
618542	102011617	Solikamsk		locality	3
618546	102011617	Solikamsk		locality	31
618547	102011617	Solikamsk		locality	8
618548	102011617	Solikamsk		locality	3
618551	102011617	Solikamsk		locality	1
618553	102011617	Solikamsk		locality	3
618554	102011617	Solikamsk		locality	25
618554	1327463859	Tetërina		locality	4
618556	102011617	Solikamsk		locality	3
618562	1226075269	Visherogorsk		locality	5
618583	1360021261	Tsepel		locality	129
618584	1293234949	Verkh-Yaz'va		locality	1
618586	890481623	Severnyy		locality	1
618590	102002135	Krasnovishersk		locality	232
618590	1327057333	Bakhari		locality	2
618591	102002135	Krasnovishersk		locality	65
618592	102002135	Krasnovishersk		locality	206
618593	102002135	Krasnovishersk		locality	140
618601	102002137	Cherdyn'		locality	721
618601	1310335477	Serëgovo		locality	12
618604	1309840897	Kol'chug		locality	8
618604	1276675693	Kushmangort		locality	5
618612	1243099427	Pyanteg		locality	6
618612	1343885531	Gremyachevo		locality	1
618612	102008149	Kerchevskiy		locality	1
618613	1343596245	Ust'-Urolka		locality	6
618613	1360201857	Kurgan		locality	5
618613	1225979455	Koepty		locality	2
618613	1309931231	Shishigino		locality	2
618616	102008149	Kerchevskiy		locality	63
618616	1343885531	Gremyachevo		locality	5
618620	1326955691	Lobanikha		locality	6
618620	1276781261	Pokcha		locality	2
618621	1259700853	Vil'gort		locality	95
618623	1242609591	Ryabinino		locality	2
618623	1310618623	Urol		locality	2
618630	890485167	Nyrob		locality	250
618631	890485167	Nyrob		locality	25
618631	1276367189	Vizhaikha		locality	1
618631	1243400185	Karpicheva		locality	1
618703	1209245073	Mokhovo		locality	61
618703	1343687059	Zabor'ye		locality	51
618703	1243287409	Pen'ki		locality	25
618703	102008361	Polazna		locality	10
618706	1293726025	Peremskoye		locality	4
618709	1209238105	Chëlva		locality	1
618710	1326661921	Tabory		locality	9
618711	1309940755	Sen'kino		locality	46
618712	1344184563	Ust'-Garevaya		locality	2
618714	1260125205	Bor		locality	1
618715	1193162171	Lipovo		locality	1
618716	1292936397	Visim		locality	64
618716	102008455	Molotov		locality	1
618719	1327370883	Bobki		locality	155
618719	1293131161	Zalesnaya		locality	11
618719	1243189477	Gorodishche		locality	4
618719	1310328617	Borovkovo		locality	2
618720	1259912059	Talitsa		locality	7
618720	102008363	Div'ya		locality	5
618722	1276582337	Mutnaya		locality	2
618722	1242712231	Vetlyany		locality	1
618730	1209442323	Kukhtym		locality	1
618730	1293917711	Rodniki		locality	1
618735	1327171007	Bokovaya		locality	2
618735	1327365887	Vil'va		locality	2
618736	1360117093	Golubyata		locality	1
618736	1226378443	Shkaryata		locality	1
618740	1175613547	Dobryanka		locality	2503
618740	1225961661	Lyabovo		locality	20
618740	1309831559	Traktovyy		locality	16
618740	1326655411	Yarino		locality	12
618740	1293714925	Tyus'		locality	6
618740	1243008987	Gory		locality	3
618740	1209251543	Klyuchi		locality	3
618740	1326864395	Zavozhik		locality	2
618741	1175613547	Dobryanka		locality	1
618742	1175613547	Dobryanka		locality	785
618820	102008325	Gornozavodsk		locality	20
618820	1327166139	Koyva		locality	8
618820	1209346561	Vizhay		locality	3
618820	1225879645	Gora		locality	1
618824	102008309	Pashiya		locality	1136
618825	1293126353	Vil'va		locality	3
618831	1259701109	Kus'ye-Aleksandrovskiy		locality	175
618831	1226565853	Ust'-Koyva		locality	51
618831	1343993903	Ust'-Tyrym		locality	2
618841	1276998753	Novovil'venskiy		locality	4
618850	1209446697	Sarany		locality	272
618860	102008311	Biser		locality	43
618861	102008311	Biser		locality	1
618870	1225879645	Gora		locality	535
618871	890479509	Promysla		locality	21
618872	890478303	Medvedka		locality	22
618873	1309737527	Srednyaya		locality	140
618900	102008423	Lys'va		locality	43
618900	1276353555	Lyazgino		locality	4
618903	102008423	Lys'va		locality	151
618903	890486949	Ferma		locality	6
618904	102008423	Lys'va		locality	949
618905	102008423	Lys'va		locality	18
618906	102008423	Lys'va		locality	695
618907	102008423	Lys'va		locality	242
618909	102008423	Lys'va		locality	161
618910	102008423	Lys'va		locality	553
618920	102008477	Bol'shoy Kumysh		locality	8
618925	102008495	Kyn		locality	4
618925	1276675653	Misharikha		locality	1
618926	1310123165	Kyn		locality	56
618931	1242891263	Voskresentsy		locality	9
618937	1259720549	Matveyevo		locality	7
618937	1193168881	Parkany		locality	3
618940	102008479	Kormovishche		locality	20
618941	1326747705	Lomovka		locality	14
618941	1259399759	Sergino		locality	1
618950	1326564473	Nevidimka		locality	29
618950	1343491225	Verkh-Lys'va		locality	15
618962	1260211195	Zaimka		locality	60
618962	1293915651	Dubrovo		locality	39
618962	1327468683	Bol'shaya		locality	38
618962	1343593063	Zarikhino		locality	14
618962	1243489197	Popovka		locality	13
618964	1209331781	Shakva		locality	28
618964	1276359999	Valyushino		locality	12
618965	1226267881	Vaksa		locality	1
618966	1360219141	Volokushino		locality	3
618966	1343484733	Novorozhdestvenskoye		locality	2
618967	1243199795	Paintsy		locality	33
618967	1276353555	Lyazgino		locality	28
618967	1260216005	Zakharovo		locality	19
618967	1259815459	Vylomovo		locality	6
618967	1226070843	Oleni		locality	5
618967	1293616481	Soya		locality	2
618968	1310041691	Malaya		locality	17
