30024,85936307,Suwanee,
30025,85936413,Social Circle,
30028,85936811,Cumming,
30030,85936441,Decatur,
30032,85936441,Decatur,
30033,85936441,Decatur,
30034,85936441,Decatur,
30035,85936441,Decatur,
30038,85936449,Lithonia,
30039,85936303,Snellville,
30040,85936811,Cumming,
30041,85936811,Cumming,
30043,85936297,Lawrenceville,
30044,85936297,Lawrenceville,
30045,85936297,Lawrenceville,
30046,85936297,Lawrenceville,
30047,85936299,Lilburn,
30052,85936285,Loganville,
30054,85936979,Oxford,
30055,85936969,Mansfield,
30056,85936951,Newborn,
30058,85936449,Lithonia,
30060,85936135,Marietta,
30062,85936135,Marietta,
30064,85936135,Marietta,
30066,85936135,Marietta,
30067,85936135,Marietta,
30068,85936135,Marietta,
30070,85936975,Porterdale,
30071,85936301,Norcross,
30072,85936451,Pine Lake,
30075,85937163,Roswell,
30076,85937163,Roswell,
30078,85936303,Snellville,
30079,85937267,Scottdale,
30080,85936139,Smyrna,
30082,85936139,Smyrna,
30083,85936465,Stone Mountain,
30084,85937269,Tucker,
30087,85936465,Stone Mountain,
30088,85936465,Stone Mountain,
30092,1125770159,Peachtree Corners,
30093,85936301,Norcross,
30094,85937069,Conyers,
30096,85936291,Duluth,
30097,85936291,Duluth,
30101,85936129,Acworth,
30102,85936129,Acworth,
30103,85936219,Adairsville,
30104,85936031,Aragon,
30105,1126056521,Armuchee,
30106,85936127,Austell,
30107,85936721,Ball Ground,
30108,85937057,Bowdon,
30110,85936073,Bremen,
30113,85936075,Buchanan,
30114,85936719,Canton,
30115,85936719,Canton,
30116,85937055,Carrollton,
30117,85937055,Carrollton,
30118,85937055,Carrollton,
30120,85936223,Cartersville,
30121,85936223,Cartersville,
30122,85937213,Lithia Springs,
30124,85936577,Cave Spring,
30125,85936033,Cedartown,
30126,85937189,Mableton,
30127,85936137,Powder Springs,
30132,85936335,Dallas,
30134,85936271,Douglasville,
30135,85936271,Douglasville,
30137,85936225,Emerson,
30139,85936607,Fairmount,
30141,85936337,Hiram,
30143,85936881,Jasper,
30144,85936133,Kennesaw,
30145,85936229,Kingston,
30147,85937281,Lindale,
30149,1125839841,Floyd,
30152,85936133,Kennesaw,
30153,85936035,Rockmart,
30157,85936335,Dallas,
30161,85936575,Rome,
30164,85936575,Rome,
30165,85936575,Rome,
30168,85936127,Austell,
30170,85937051,Roopville,
30171,1125961655,Rydal,
30173,1126059015,Silver Creek,
30175,85936879,Talking Rock,
30176,85936079,Tallapoosa,
30178,85936037,Taylorsville,
30179,85936081,Temple,
30180,85936273,Villa Rica,
30182,85936083,Waco,
30183,85936727,Waleska,
30184,85936231,White,
30185,85937047,Whitesburg,
30187,1125772807,Winston,
30188,85936723,Woodstock,
30189,85936723,Woodstock,
30204,85936639,Barnesville,
30205,85936017,Brooks,
30206,85937001,Concord,
30213,85937159,Fairburn,
30214,85936019,Fayetteville,
30215,85936019,Fayetteville,
30216,85936085,Flovilla,
30217,85936615,Franklin,
30218,85936187,Gay,
30220,85936341,Grantville,
30222,85936191,Greenville,
30223,85936495,Griffin,
30224,85936495,Griffin,
30228,85936739,Hampton,
30230,85936705,Hogansville,
30233,85936089,Jackson,
30234,85936091,Jenkinsburg,
30236,85936963,Jonesboro,
30238,85936963,Jonesboro,
30240,85936703,La Grange,
30241,85936703,La Grange,
30248,85936737,Locust Grove,
30250,85936957,Lovejoy,
30251,85936195,Luthersville,
30252,85936735,Mcdonough,
30253,85936735,Mcdonough,
30256,85936999,Meansville,
30257,85936637,Milner,
30258,85937003,Molena,
30259,85936349,Moreland,
30260,85936955,Morrow,
30263,85936351,Newnan,
30265,85936351,Newnan,
30268,85936353,Palmetto,
30269,85936021,Peachtree City,
30273,1125803887,Rex,
30274,85936953,Riverdale,
30276,85936355,Senoia,
30277,85936357,Sharpsburg,
30281,85936733,Stockbridge,
30284,85936499,Sunny Side,
30285,85937235,The Rock,
30286,85936343,Thomaston,
30288,85937343,Conley,
30289,85936359,Turin,
30290,85936025,Tyrone,
30291,85937167,Union City,
30292,85936997,Williamson,
30293,85936207,Woodbury,
30294,1126054897,Ellenwood,
30295,85936993,Zebulon,
30296,85936953,Riverdale,
30297,85936965,Forest Park,
30303,85936429,Atlanta,
30305,85936429,Atlanta,
30306,85936429,Atlanta,
30307,85936429,Atlanta,
30308,85936429,Atlanta,
30309,85936429,Atlanta,
30310,85936429,Atlanta,
30311,85936429,Atlanta,
30312,85936429,Atlanta,
30313,85936429,Atlanta,
30314,85936429,Atlanta,
30315,85936429,Atlanta,
30316,85936429,Atlanta,
30317,85936429,Atlanta,
30318,85936429,Atlanta,
30319,85936429,Atlanta,
30322,85936429,Atlanta,
30324,85936429,Atlanta,
30326,85936429,Atlanta,
30327,85936429,Atlanta,
30328,85936429,Atlanta,
30329,85936429,Atlanta,
30331,85936429,Atlanta,
30332,85936429,Atlanta,
30334,85936429,Atlanta,
30336,85936429,Atlanta,
30337,85936429,Atlanta,
30338,85936429,Atlanta,
30339,85936429,Atlanta,
30340,85936429,Atlanta,
30341,85936429,Atlanta,
30342,85936429,Atlanta,
30344,85936429,Atlanta,
30345,85936429,Atlanta,
30346,85936429,Atlanta,
30349,85936429,Atlanta,
30350,85936429,Atlanta,
30354,85936429,Atlanta,
30360,85936429,Atlanta,
30363,85936429,Atlanta,
30401,85936215,Swainsboro,
30410,85936803,Ailey,
30411,85936623,Alamo,
30412,85936793,Alston,
30413,85937105,Bartow,
30415,85935997,Brooklet,
30417,85936643,Claxton,
30420,85936701,Cobbtown,
30421,85936699,Collins,
30423,85936641,Daisy,
30425,85936199,Garfield,
30426,85936849,Girard,
30427,85936697,Glennville,
30428,85936625,Glenwood,
30429,85936655,Hagan,
30436,85936917,Lyons,
30438,85936695,Manassas,
30439,85936533,Metter,
30441,85936845,Midville,
30442,85936591,Millen,
30445,85936795,Mount Vernon,
30446,85936457,Newington,
30448,85936201,Nunez,
30449,85936459,Oliver,
30450,85935995,Portal,
30451,85936535,Pulaski,
30452,85935993,Register,
30453,85936693,Reidsville,
30454,1126056913,Rockledge,
30455,85936461,Rocky Ford,
30456,85936843,Sardis,
30457,85936001,Soperton,
30458,85935999,Statesboro,
30460,85935999,Statesboro,
30461,85935999,Statesboro,
30464,85936211,Stillmore,
30467,85936463,Sylvania,
30470,85936801,Tarrytown,
30471,85936217,Twin City,
30473,85936799,Uvalda,
30474,85936805,Vidalia,
30475,85936805,Vidalia,
30477,85937099,Wadley,
30501,85936861,Gainesville,
30504,85936861,Gainesville,
30506,85936861,Gainesville,
30507,85936861,Gainesville,
30510,85937127,Alto,
30511,85937125,Baldwin,
30512,85936039,Blairsville,
30513,85936309,Blue Ridge,
30516,85937073,Bowersville,
30517,85936277,Braselton,
30518,85936281,Buford,
30519,85936281,Buford,
30520,85936667,Canon,
30521,85936657,Carnesville,
30522,85937197,Cherry Log,
30523,85937123,Clarkesville,
30525,85936141,Clayton,
30527,85936865,Clermont,
30528,85936901,Cleveland,
30529,85936755,Commerce,
30530,85936755,Commerce,
30531,85937119,Cornelia,
30533,85936573,Dahlonega,
30534,85936985,Dawsonville,
30535,85937117,Demorest,
30536,85936157,Ellijay,
30537,85936143,Dillard,
30538,1125781199,Eastanollee,
30540,85936157,Ellijay,
30541,85937217,Epworth,
30542,85936863,Flowery Branch,
30543,85936871,Gillsville,
30545,85936913,Helen,
30546,85936857,Hiawassee,
30547,85937151,Homer,
30548,85936753,Hoschton,
30549,85936751,Jefferson,
30552,1125810021,Lakemont,
30553,85936665,Lavonia,
30554,85936867,Lula,
30555,85936313,Mccaysville,
30557,85936659,Martin,
30558,85936749,Maysville,
30559,85937219,Mineral Bluff,
30560,85936315,Morganton,
30562,85936145,Mountain City,
30563,85937115,Mount Airy,
30564,1125975527,Murrayville,
30565,85936747,Nicholson,
30566,85936859,Oakwood,
30567,85936745,Pendergrass,
30568,1125872077,Rabun Gap,
30571,85937317,Sautee Nacoochee,
30572,1125985753,Suches,
30573,85936153,Tallulah Falls,
30575,85936741,Talmo,
30576,85936151,Tiger,
30577,85936883,Toccoa,
30582,85936855,Young Harris,
30601,85936177,Athens-Clarke County,
30602,85936177,Athens-Clarke County,
30605,85936177,Athens-Clarke County,
30606,85936177,Athens-Clarke County,
30607,85936177,Athens-Clarke County,
30609,85936177,Athens-Clarke County,
30619,85936521,Arnoldsville,
30620,85936395,Bethlehem,
30621,85936101,Bishop,
30622,85936103,Bogart,
30623,85937065,Bostwick,
30624,85936377,Bowman,
30625,85937063,Buckhead,
30627,85937035,Carlton,
30628,85937033,Colbert,
30629,85937029,Comer,
30630,85936523,Crawford,
30631,85936093,Crawfordville,
30633,85937027,Danielsville,
30634,85937241,Dewy Rose,
30635,85936379,Elberton,
30641,85936421,Good Hope,
30642,85935959,Greensboro,
30643,85937071,Hartwell,
30646,85937023,Hull,
30648,85936525,Lexington,
30650,85937061,Madison,
30655,85936411,Monroe,
30656,85936411,Monroe,
30660,85936433,Rayle,
30662,85936663,Royston,
30663,85937059,Rutledge,
30664,85936105,Sharon,
30665,85935961,Siloam,
30666,85936399,Statham,
30667,1126049035,Stephens,
30668,85936443,Tignall,
30669,85935963,Union Point,
30673,85936445,Washington,
30677,85936087,Watkinsville,
30678,85935965,White Plains,
30680,85936403,Winder,
30683,85936181,Winterville,
30701,85936609,Calhoun,
30705,85935977,Chatsworth,
30707,85936061,Chickamauga,
30708,1125897071,Cisco,
30710,85936899,Cohutta,
30711,1125767535,Crandall,
30720,85936897,Dalton,
30721,85936897,Dalton,
30725,1126056419,Flintstone,
30726,1125954793,Graysville,
30728,85936063,Lafayette,
30730,85936501,Lyerly,
30731,85936503,Menlo,
30733,85936605,Plainville,
30734,85936603,Ranger,
30735,85936601,Resaca,
30736,85936685,Ringgold,
30738,1125986671,Rising Fawn,
30739,1125829731,Rock Spring,
30740,1125789437,Rocky Face,
30741,85936071,Rossville,
30742,85936055,Fort Oglethorpe,
30746,1125856027,Sugar Valley,
30747,85936505,Summerville,
30750,85936067,Lookout Mountain,
30751,1125815515,Tennga,
30752,85935989,Trenton,
30753,85936507,Trion,
30755,85936895,Tunnel Hill,
30756,85936893,Varnell,
30757,1125772769,Wildwood,
30802,1126000283,Appling,
30803,85937095,Avera,
30805,85936853,Blythe,
30807,85936909,Camak,
30808,85937077,Dearing,
30809,85937179,Evans,
30810,85935983,Gibson,
30813,85935973,Grovetown,
30814,85935975,Harlem,
30815,85936987,Hephzibah,
30816,85936847,Keysville,
30817,85936991,Lincolnton,
30818,85937371,Matthews,
30820,85935985,Mitchell,
30821,85936907,Norwood,
30822,85937289,Perkins,
30823,85937093,Stapleton,
30824,85937075,Thomson,
30828,85936903,Warrenton,
30830,85936839,Waynesboro,
30833,85937097,Wrens,
30901,85936989,Augusta-Richmond County,
30903,85936989,Augusta-Richmond County,
30904,85936989,Augusta-Richmond County,
30905,85936989,Augusta-Richmond County,
30906,85936989,Augusta-Richmond County,
30907,85936989,Augusta-Richmond County,
30909,85936989,Augusta-Richmond County,
30912,85936989,Augusta-Richmond County,
31001,85936159,Abbeville,
31002,85936189,Adrian,
31003,85936493,Allentown,
31005,1126052211,Bonaire,
31006,85936809,Butler,
31007,85936317,Byromville,
31008,85936245,Byron,
31009,85936477,Cadwell,
31011,85936587,Chauncey,
31012,85936585,Chester,
31014,85937025,Cochran,
31015,85936593,Cordele,
31016,85937009,Culloden,
31017,85936673,Danville,
31018,85936233,Davisboro,
31019,85936479,Dexter,
31020,1126036707,Dry Branch,
31021,85936481,Dublin,
31022,85936483,Dudley,
31023,85936583,Eastman,
31024,85936877,Eatonton,
31025,1125825889,Elko,
31027,85936485,East Dublin,
31028,85936375,Centerville,
31029,85937007,Forsyth,
31030,85936251,Fort Valley,
31031,85936683,Gordon,
31032,85936519,Gray,
31035,85936237,Harrison,
31036,85935971,Hawkinsville,
31037,1108960985,McRae-Helena,
31038,1126054549,Hillsboro,
31039,85937307,Howard,
31041,85936003,Ideal,
31042,85936681,Irwinton,
31044,85937129,Jeffersonville,
31046,1125837663,Juliette,
31047,1125937571,Kathleen,
31049,85936331,Kite,
31050,85937291,Knoxville,
31051,85936321,Lilly,
31054,85936677,Mcintyre,
31055,1108960985,McRae-Helena,
31057,85936007,Marshallville,
31058,1125821053,Mauk,
31060,85936589,Milan,
31061,85936973,Milledgeville,
31062,85936973,Milledgeville,
31063,85936009,Montezuma,
31064,85936405,Monticello,
31065,85936487,Montrose,
31066,1125803865,Musella,
31067,85936241,Oconee,
31068,85936011,Oglethorpe,
31069,85936247,Perry,
31070,85936323,Pinehurst,
31071,85936161,Pineview,
31072,85936163,Pitts,
31075,85936489,Rentz,
31076,85936807,Reynolds,
31077,85936579,Rhine,
31078,85936597,Roberta,
31079,85936165,Rochelle,
31082,85936173,Sandersville,
31083,85936627,Scotland,
31084,85937199,Seville,
31085,85936407,Shady Dale,
31087,85937107,Sparta,
31088,85936249,Warner Robins,
31089,85936175,Tennille,
31090,85936675,Toomsboro,
31091,85936325,Unadilla,
31092,85936327,Vienna,
31093,85936249,Warner Robins,
31094,85936445,Washington,
31096,85936333,Wrightsville,
31097,85936345,Yatesville,
31098,85936249,Warner Robins,
31201,85936517,Macon,
31204,85936517,Macon,
31206,85936517,Macon,
31207,85936517,Macon,
31210,85936517,Macon,
31211,85936517,Macon,
31213,85936517,Macon,
31216,85936517,Macon,
31217,85936517,Macon,
31220,85936517,Macon,
31301,85936773,Allenhurst,
31302,85936949,Bloomingdale,
31305,85936669,Darien,
31307,1126005169,Eden,
31308,1125806915,Ellabelle,
31312,85936265,Guyton,
31313,85936767,Hinesville,
31314,85937305,Fort Stewart,
31315,85937305,Fort Stewart,
31316,85936619,Ludowici,
31318,1125850045,Meldrim,
31320,85936765,Midway,
31321,85936123,Pembroke,
31322,85936945,Pooler,
31323,85936763,Riceboro,
31324,85936125,Richmond Hill,
31326,85936267,Rincon,
31327,1125882537,Sapelo Island,
31328,85936935,Tybee Island,
31329,85936269,Springfield,
31331,1125832951,Townsend,
31401,85936939,Savannah,
31404,85936939,Savannah,
31405,85936939,Savannah,
31406,85936939,Savannah,
31407,85936943,Port Wentworth,
31408,85936939,Savannah,
31409,85936939,Savannah,
31410,85936939,Savannah,
31411,85936939,Savannah,
31415,85936939,Savannah,
31419,85936939,Savannah,
31501,85936179,Waycross,
31503,85936179,Waycross,
31510,85936621,Alma,
31512,85936531,Ambrose,
31513,85937113,Baxley,
31516,85937141,Blackshear,
31518,1125826741,Bristol,
31519,85936511,Broxton,
31520,85937005,Brunswick,
31522,1125849887,Saint Simons Island,
31523,85937005,Brunswick,
31524,85937005,Brunswick,
31525,85937005,Brunswick,
31532,85936263,Denton,
31533,85936513,Douglas,
31535,85936513,Douglas,
31537,85937015,Folkston,
31539,85936339,Hazlehurst,
31542,85936043,Hoboken,
31543,1125813683,Hortense,
31544,85936891,Jacksonville,
31545,85936117,Jesup,
31546,85936117,Jesup,
31548,85937043,Kingsland,
31549,85936889,Lumber City,
31550,1125854161,Manor,
31551,1125821653,Mershon,
31552,1125975983,Millwood,
31553,85936051,Nahunta,
31554,85936515,Nicholls,
31555,85936119,Odum,
31556,85937137,Offerman,
31557,85937135,Patterson,
31558,85937041,St. Marys,
31560,85936121,Screven,
31561,1125848239,Sea Island,
31562,1125837493,Saint George,
31563,85937109,Surrency,
31566,1126007471,Waynesville,
31568,1125798647,White Oak,
31569,85937039,Woodbine,
31601,85936921,Valdosta,
31602,85936921,Valdosta,
31605,85936921,Valdosta,
31606,85936921,Valdosta,
31620,85936555,Adel,
31622,85936715,Alapaha,
31623,85936253,Argyle,
31624,1125784477,Axson,
31625,85936017,Brooks,
31626,85936819,Boston,
31627,85936557,Cecil,
31629,1125874337,Dixie,
31630,85936255,Du Pont,
31631,85936259,Fargo,
31632,85936929,Hahira,
31634,85936261,Homerville,
31635,85936047,Lakeland,
31636,85936927,Lake Park,
31637,85936559,Lenox,
31638,85936569,Morven,
31639,85936711,Nashville,
31641,1126055751,Naylor,
31642,85936875,Pearson,
31643,85936571,Quitman,
31645,85936709,Ray City,
31647,85936561,Sparks,
31648,85937369,Statenville,
31649,1125824717,Stockton,
31650,85936873,Willacoochee,
31698,85936921,Valdosta,
31699,85937313,Moody AFB,
31701,85935991,Albany,
31705,85935991,Albany,
31707,85935991,Albany,
31709,85936381,Americus,
31711,85936385,Andersonville,
31712,85936595,Arabi,
31714,85936543,Ashburn,
31716,85937087,Baconton,
31719,85936381,Americus,
31720,85936567,Barwick,
31721,85935991,Albany,
31722,85936789,Berlin,
31730,85937083,Camilla,
31733,1126038289,Chula,
31735,1125830309,Cobb,
31738,85936827,Coolidge,
31743,85936387,Desoto,
31744,85936787,Doerun,
31747,85936785,Ellenton,
31749,85936713,Enigma,
31750,85936371,Fitzgerald,
31756,1125924241,Hartsfield,
31757,85936821,Thomasville,
31763,85937017,Leesburg,
31764,85936389,Leslie,
31765,85936823,Meigs,
31768,85936781,Moultrie,
31771,85936777,Norman Park,
31773,85936825,Ochlocknee,
31774,85936373,Ocilla,
31775,85936469,Omega,
31778,85936565,Pavo,
31779,85937081,Pelham,
31780,85936391,Plains,
31781,85936837,Poulan,
31783,85936541,Rebecca,
31784,85937079,Sale City,
31787,85937019,Smithville,
31788,85936781,Moultrie,
31789,85936835,Sumner,
31790,85936539,Sycamore,
31791,85936831,Sylvester,
31792,85936821,Thomasville,
31793,85936471,Tifton,
31794,85936471,Tifton,
31795,85936475,Ty Ty,
31796,85936829,Warwick,
31798,1126029773,Wray,
31801,1125850529,Box Springs,
31803,85937037,Buena Vista,
31804,1125803827,Cataula,
31805,85936911,Cusseta-Chattahoochee County,
31806,85936537,Ellaville,
31807,1126059063,Ellerslie,
31808,1126038119,Fortson,
31810,85936547,Geneva,
31811,85936097,Hamilton,
31812,85936549,Junction City,
31814,1125852109,Louvale,
31815,85936817,Lumpkin,
31816,85936197,Manchester,
31820,1125806891,Midland,
31821,1125825739,Omaha,
31822,85936099,Pine Mountain,
31823,1125811781,Pine Mountain Valley,
31824,85937131,Webster County,
31825,85936813,Richland,
31826,85936107,Shiloh,
31827,85936551,Talbotton,
31830,85936205,Warm Springs,
31831,85936109,Waverly Hall,
31832,1125766261,Weston,
31833,85936111,West Point,
31836,85936553,Woodland,
31901,85936243,Columbus,
31903,85936243,Columbus,
31904,85936243,Columbus,
31905,1125875417,Fort Benning,
31906,85936243,Columbus,
31907,85936243,Columbus,
31909,85936243,Columbus,
32003,85934993,Fleming Island,
32008,85933069,Branford,
32009,1125907347,Bryceville,
32011,85933167,Callahan,
32024,85932833,Lake City,
32025,85932833,Lake City,
32026,85933057,Raiford,
32033,1125869511,Elkton,
32034,85933163,Fernandina Beach,
32038,85932839,Fort White,
32040,85932115,Glen St. Mary,
32043,85932859,Green Cove Springs,
32044,85933523,Hampton,
32046,85933157,Hilliard,
32052,85933255,Jasper,
32053,85933247,Jennings,
32054,85933061,Lake Butler,
32055,85932833,Lake City,
32058,85933517,Lawtey,
32059,85932525,Lee,
32060,85933065,Live Oak,
32061,1125819723,Lulu,
32062,1125773537,Suwannee,
32063,85932109,Macclenny,
32064,85933065,Live Oak,
32065,85932847,Orange Park,
32066,85933183,Mayo,
32068,85934985,Middleburg,
32071,1125862833,O'Brien,
32073,85932847,Orange Park,
32079,85932843,Penney Farms,
32080,85932455,St. Augustine,
32082,1125930061,Ponte Vedra Beach,
32083,85933057,Raiford,
32084,85932455,St. Augustine,
32086,85932455,St. Augustine,
32087,1126007645,Sanderson,
32091,85933513,Starke,
32092,85932455,St. Augustine,
32094,1125965203,Wellborn,
32095,85932455,St. Augustine,
32096,85933239,White Springs,
32097,85935331,Yulee,
32102,85935787,Astor,
32110,85933021,Bunnell,
32112,85932943,Crescent City,
32113,1125957727,Citra,
32114,85932697,Daytona Beach,
32117,85932697,Daytona Beach,
32118,85932697,Daytona Beach,
